date,entry_time,entry_price,entry_credit,short_symbol,contracts,exit_reason,pnl
2025-05-07,1.0,484.33,3.375,NDX250507C00500000,10,Hold: Worthless,33.75
2025-05-07,1.5,485.04,3.5625,NDX250507C00500000,10,Hold: Worthless,35.625
2025-05-07,2.0,484.45,3.75,NDX250507C00500000,10,SL,-3.75
2025-05-07,2.5,482.878,3.9375,NDX250507C00500000,10,Hold: Worthless,39.375
2025-05-07,3.0,483.0601,4.125,NDX250507C00500000,10,TP (50%),20.625
2025-05-07,3.5,482.28,4.3125,NDX250507C00500000,10,SL,-4.3125
2025-05-08,0.0,490.4,3.0,NDX250508C00525000,10,SL,-3.0000000000000004
2025-05-08,0.5,490.34,3.1875,NDX250508C00525000,10,Hold: Worthless,31.875
2025-05-08,1.0,490.31,3.375,NDX250508C00525000,10,Hold: Worthless,33.75
2025-05-08,1.5,490.44,3.5625,NDX250508C00525000,10,TP (50%),17.8125
2025-05-08,2.0,489.87,3.75,NDX250508C00525000,10,SL,-3.75
2025-05-08,2.5,489.74,3.9375,NDX250508C00525000,10,SL,-3.9375000000000004
2025-05-08,3.0,489.3496,4.125,NDX250508C00525000,10,TP (50%),20.625
2025-05-08,3.5,488.75,4.3125,NDX250508C00525000,10,SL,-4.3125
2025-05-09,0.0,488.99,3.0,NDX250509C00525000,10,Hold: Worthless,30.0
2025-05-09,0.5,490.25,3.1875,NDX250509C00525000,10,Hold: Worthless,31.875
2025-05-09,1.0,490.35,3.375,NDX250509C00525000,10,Hold: Worthless,33.75
2025-05-09,1.5,488.79,3.5625,NDX250509C00525000,10,SL,-3.5625
2025-05-09,2.0,489.9,3.75,NDX250509C00525000,10,Hold: Worthless,37.5
2025-05-09,2.5,489.6,3.9375,NDX250509C00525000,10,TP (50%),19.6875
2025-05-09,3.0,490.36,4.125,NDX250509C00525000,10,SL,-4.125
2025-05-09,3.5,490.25,4.3125,NDX250509C00525000,10,Hold: Worthless,43.125
2025-05-12,0.0,506.53,3.0,NDX250512C00525000,10,Hold: Worthless,30.0
2025-05-12,0.5,506.64,3.1875,NDX250512C00525000,10,TP (50%),15.9375
2025-05-12,1.0,507.2,3.375,NDX250512C00525000,10,Hold: Worthless,33.75
2025-05-12,1.5,507.84,3.5625,NDX250512C00525000,10,Hold: Worthless,35.625
2025-05-12,2.0,507.17,3.75,NDX250512C00525000,10,TP (50%),18.75
2025-05-12,2.5,505.39,3.9375,NDX250512C00525000,10,Hold: Worthless,39.375
2025-05-12,3.0,507.8,4.125,NDX250512C00525000,10,TP (50%),20.625
2025-05-12,3.5,507.4,4.3125,NDX250512C00525000,10,Hold: Worthless,43.125
2025-05-13,0.0,505.72,3.0,NDX250513C00525000,10,TP (50%),15.0
2025-05-13,0.5,505.72,3.1875,NDX250513C00525000,10,TP (50%),15.9375
2025-05-13,1.0,506.35,3.375,NDX250513C00525000,10,Hold: Worthless,33.75
2025-05-13,1.5,506.94,3.5625,NDX250513C00525000,10,Hold: Worthless,35.625
2025-05-13,2.0,507.22,3.75,NDX250513C00525000,10,SL,-3.75
2025-05-13,2.5,508.04,3.9375,NDX250513C00525000,10,Hold: Worthless,39.375
2025-05-13,3.0,509.43,4.125,NDX250513C00525000,10,SL,-4.125
2025-05-13,3.5,509.41,4.3125,NDX250513C00525000,10,SL,-4.3125
2025-05-14,0.0,515.81,3.0,NDX250514C00550000,10,TP (50%),15.0
2025-05-14,0.5,515.5,3.1875,NDX250514C00550000,10,SL,-3.1875000000000004
2025-05-14,1.0,516.42,3.375,NDX250514C00550000,10,Hold: Worthless,33.75
2025-05-14,1.5,517.25,3.5625,NDX250514C00550000,10,Hold: Worthless,35.625
2025-05-14,2.0,517.69,3.75,NDX250514C00550000,10,Hold: Worthless,37.5
2025-05-14,2.5,517.6496,3.9375,NDX250514C00550000,10,SL,-3.9375000000000004
2025-05-14,3.0,517.23,4.125,NDX250514C00550000,10,SL,-4.125
2025-05-14,3.5,517.08,4.3125,NDX250514C00550000,10,SL,-4.3125
2025-05-15,0.0,514.9,3.0,NDX250515C00550000,10,TP (50%),15.0
2025-05-15,0.5,515.25,3.1875,NDX250515C00550000,10,SL,-3.1875000000000004
2025-05-15,1.0,515.19,3.375,NDX250515C00550000,10,TP (50%),16.875
2025-05-15,1.5,515.65,3.5625,NDX250515C00550000,10,SL,-3.5625
2025-05-15,2.0,516.37,3.75,NDX250515C00550000,10,TP (50%),18.75
2025-05-15,2.5,516.13,3.9375,NDX250515C00550000,10,TP (50%),19.6875
2025-05-15,3.0,516.69,4.125,NDX250515C00550000,10,TP (50%),20.625
2025-05-15,3.5,516.3,4.3125,NDX250515C00550000,10,Hold: Worthless,43.125
2025-05-16,0.0,520.5,3.0,NDX250516C00550000,10,Hold: Worthless,30.0
2025-05-16,0.5,519.94,3.1875,NDX250516C00550000,10,Hold: Worthless,31.875
2025-05-16,1.0,520.32,3.375,NDX250516C00550000,10,TP (50%),16.875
2025-05-16,1.5,520.41,3.5625,NDX250516C00550000,10,Hold: Worthless,35.625
2025-05-16,2.0,520.77,3.75,NDX250516C00550000,10,SL,-3.75
2025-05-16,2.5,521.18,3.9375,NDX250516C00550000,10,Hold: Worthless,39.375
2025-05-16,3.0,520.3903,4.125,NDX250516C00550000,10,TP (50%),20.625
2025-05-16,3.5,520.55,4.3125,NDX250516C00550000,10,SL,-4.3125
2025-05-19,0.0,513.47,3.0,NDX250519C00550000,10,TP (50%),15.0
2025-05-19,0.5,513.23,3.1875,NDX250519C00550000,10,SL,-3.1875000000000004
2025-05-19,1.0,513.06,3.375,NDX250519C00550000,10,SL,-3.375
2025-05-19,1.5,514.0,3.5625,NDX250519C00550000,10,SL,-3.5625
2025-05-19,2.0,513.54,3.75,NDX250519C00550000,10,TP (50%),18.75
2025-05-19,2.5,514.56,3.9375,NDX250519C00550000,10,Hold: Worthless,39.375
2025-05-19,3.0,513.5,4.125,NDX250519C00550000,10,SL,-4.125
2025-05-19,3.5,514.52,4.3125,NDX250519C00550000,10,SL,-4.3125
2025-05-20,0.0,519.61,3.0,NDX250520C00550000,10,Hold: Worthless,30.0
2025-05-20,0.5,519.99,3.1875,NDX250520C00550000,10,Hold: Worthless,31.875
2025-05-20,1.0,519.98,3.375,NDX250520C00550000,10,TP (50%),16.875
2025-05-20,1.5,521.0,3.5625,NDX250520C00550000,10,SL,-3.5625
2025-05-20,2.0,520.9,3.75,NDX250520C00550000,10,SL,-3.75
2025-05-20,2.5,520.53,3.9375,NDX250520C00550000,10,SL,-3.9375000000000004
2025-05-20,3.0,519.88,4.125,NDX250520C00550000,10,Hold: Worthless,41.25
2025-05-20,3.5,520.38,4.3125,NDX250520C00550000,10,SL,-4.3125
2025-05-21,0.0,516.73,3.0,NDX250521C00550000,10,SL,-3.0000000000000004
2025-05-21,0.5,515.58,3.1875,NDX250521C00550000,10,Hold: Worthless,31.875
2025-05-21,1.0,515.86,3.375,NDX250521C00550000,10,Hold: Worthless,33.75
2025-05-21,1.5,516.87,3.5625,NDX250521C00550000,10,SL,-3.5625
2025-05-21,2.0,517.51,3.75,NDX250521C00550000,10,SL,-3.75
2025-05-21,2.5,516.79,3.9375,NDX250521C00550000,10,SL,-3.9375000000000004
2025-05-21,3.0,516.51,4.125,NDX250521C00550000,10,SL,-4.125
2025-05-21,3.5,516.56,4.3125,NDX250521C00550000,10,Hold: Worthless,43.125
2025-05-22,0.0,514.58,3.0,NDX250522C00550000,10,Hold: Worthless,30.0
2025-05-22,0.5,514.2,3.1875,NDX250522C00550000,10,Hold: Worthless,31.875
2025-05-22,1.0,514.33,3.375,NDX250522C00550000,10,Hold: Worthless,33.75
2025-05-22,1.5,514.54,3.5625,NDX250522C00550000,10,Hold: Worthless,35.625
2025-05-22,2.0,513.72,3.75,NDX250522C00550000,10,SL,-3.75
2025-05-22,2.5,511.67,3.9375,NDX250522C00525000,10,Hold: Worthless,39.375
2025-05-22,3.0,512.49,4.125,NDX250522C00525000,10,TP (50%),20.625
2025-05-22,3.5,514.61,4.3125,NDX250522C00550000,10,Hold: Worthless,43.125
2025-05-23,0.0,513.1,3.0,NDX250523C00550000,10,Hold: Worthless,30.0
2025-05-23,0.5,514.25,3.1875,NDX250523C00550000,10,SL,-3.1875000000000004
2025-05-23,1.0,513.65,3.375,NDX250523C00550000,10,Hold: Worthless,33.75
2025-05-23,1.5,513.73,3.5625,NDX250523C00550000,10,SL,-3.5625
2025-05-23,2.0,511.8,3.75,NDX250523C00525000,10,Hold: Worthless,37.5
2025-05-23,2.5,504.6,3.9375,NDX250523C00525000,10,SL,-3.9375000000000004
2025-05-23,3.0,505.72,4.125,NDX250523C00525000,10,SL,-4.125
2025-05-23,3.5,504.6,4.3125,NDX250523C00525000,10,SL,-4.3125
2025-05-27,0.0,517.64,3.0,NDX250527C00550000,10,SL,-3.0000000000000004
2025-05-27,0.5,517.85,3.1875,NDX250527C00550000,10,SL,-3.1875000000000004
2025-05-27,1.0,517.97,3.375,NDX250527C00550000,10,Hold: Worthless,33.75
2025-05-27,1.5,516.74,3.5625,NDX250527C00550000,10,TP (50%),17.8125
2025-05-27,2.0,517.29,3.75,NDX250527C00550000,10,TP (50%),18.75
2025-05-27,2.5,516.91,3.9375,NDX250527C00550000,10,TP (50%),19.6875
2025-05-27,3.0,516.98,4.125,NDX250527C00550000,10,SL,-4.125
2025-05-27,3.5,516.98,4.3125,NDX250527C00550000,10,SL,-4.3125
2025-05-28,0.0,519.92,3.0,NDX250528C00550000,10,Hold: Worthless,30.0
2025-05-28,0.5,520.76,3.1875,NDX250528C00550000,10,TP (50%),15.9375
2025-05-28,1.0,521.96,3.375,NDX250528C00550000,10,Hold: Worthless,33.75
2025-05-28,1.5,522.13,3.5625,NDX250528C00550000,10,SL,-3.5625
2025-05-28,2.0,522.06,3.75,NDX250528C00550000,10,SL,-3.75
2025-05-28,2.5,522.25,3.9375,NDX250528C00550000,10,Hold: Worthless,39.375
2025-05-28,3.0,522.77,4.125,NDX250528C00550000,10,TP (50%),20.625
2025-05-28,3.5,522.47,4.3125,NDX250528C00550000,10,SL,-4.3125
2025-05-29,0.0,529.34,3.0,NDX250529C00550000,10,TP (50%),15.0
2025-05-29,0.5,528.87,3.1875,NDX250529C00550000,10,SL,-3.1875000000000004
2025-05-29,1.0,528.02,3.375,NDX250529C00550000,10,Hold: Worthless,33.75
2025-05-29,1.5,527.71,3.5625,NDX250529C00550000,10,SL,-3.5625
2025-05-29,2.0,526.55,3.75,NDX250529C00550000,10,TP (50%),18.75
2025-05-29,2.5,526.0,3.9375,NDX250529C00550000,10,TP (50%),19.6875
2025-05-29,3.0,526.4,4.125,NDX250529C00550000,10,Hold: Worthless,41.25
2025-05-29,3.5,525.65,4.3125,NDX250529C00550000,10,Hold: Worthless,43.125
2025-05-30,0.0,519.48,3.0,NDX250530C00550000,10,Hold: Worthless,30.0
2025-05-30,0.5,519.42,3.1875,NDX250530C00550000,10,Hold: Worthless,31.875
2025-05-30,1.0,519.51,3.375,NDX250530C00550000,10,TP (50%),16.875
2025-05-30,1.5,520.13,3.5625,NDX250530C00550000,10,TP (50%),17.8125
2025-05-30,2.0,519.63,3.75,NDX250530C00550000,10,TP (50%),18.75
2025-05-30,2.5,517.76,3.9375,NDX250530C00550000,10,TP (50%),19.6875
2025-05-30,3.0,518.76,4.125,NDX250530C00550000,10,TP (50%),20.625
2025-05-30,3.5,519.39,4.3125,NDX250530C00550000,10,Hold: Worthless,43.125
2025-06-02,0.0,515.74,3.0,NDX250602C00550000,10,SL,-3.0000000000000004
2025-06-02,0.5,515.68,3.1875,NDX250602C00550000,10,Hold: Worthless,31.875
2025-06-02,1.0,515.86,3.375,NDX250602C00550000,10,TP (50%),16.875
2025-06-02,1.5,516.62,3.5625,NDX250602C00550000,10,TP (50%),17.8125
2025-06-02,2.0,517.0,3.75,NDX250602C00550000,10,Hold: Worthless,37.5
2025-06-02,2.5,516.95,3.9375,NDX250602C00550000,10,Hold: Worthless,39.375
2025-06-02,3.0,517.19,4.125,NDX250602C00550000,10,Hold: Worthless,41.25
2025-06-02,3.5,516.85,4.3125,NDX250602C00550000,10,SL,-4.3125
2025-06-03,0.0,521.04,3.0,NDX250603C00550000,10,TP (50%),15.0
2025-06-03,0.5,521.18,3.1875,NDX250603C00550000,10,SL,-3.1875000000000004
2025-06-03,1.0,521.6,3.375,NDX250603C00550000,10,Hold: Worthless,33.75
2025-06-03,1.5,522.65,3.5625,NDX250603C00550000,10,SL,-3.5625
2025-06-03,2.0,523.17,3.75,NDX250603C00550000,10,SL,-3.75
2025-06-03,2.5,523.19,3.9375,NDX250603C00550000,10,TP (50%),19.6875
2025-06-03,3.0,522.91,4.125,NDX250603C00550000,10,Hold: Worthless,41.25
2025-06-03,3.5,523.71,4.3125,NDX250603C00550000,10,Hold: Worthless,43.125
2025-06-04,0.0,528.02,3.0,NDX250604C00550000,10,Hold: Worthless,30.0
2025-06-04,0.5,528.69,3.1875,NDX250604C00550000,10,SL,-3.1875000000000004
2025-06-04,1.0,528.19,3.375,NDX250604C00550000,10,SL,-3.375
2025-06-04,1.5,528.43,3.5625,NDX250604C00550000,10,SL,-3.5625
2025-06-04,2.0,528.54,3.75,NDX250604C00550000,10,SL,-3.75
2025-06-04,2.5,527.4,3.9375,NDX250604C00550000,10,TP (50%),19.6875
2025-06-04,3.0,527.59,4.125,NDX250604C00550000,10,SL,-4.125
2025-06-04,3.5,528.45,4.3125,NDX250604C00550000,10,Hold: Worthless,43.125
2025-06-05,0.0,529.22,3.0,NDX250605C00550000,10,SL,-3.0000000000000004
2025-06-05,0.5,529.8,3.1875,NDX250605C00550000,10,SL,-3.1875000000000004
2025-06-05,1.0,528.97,3.375,NDX250605C00550000,10,Hold: Worthless,33.75
2025-06-05,1.5,528.93,3.5625,NDX250605C00550000,10,Hold: Worthless,35.625
2025-06-05,2.0,529.27,3.75,NDX250605C00550000,10,TP (50%),18.75
2025-06-05,2.5,529.08,3.9375,NDX250605C00550000,10,SL,-3.9375000000000004
2025-06-05,3.0,530.39,4.125,NDX250605C00550000,10,SL,-4.125
2025-06-05,3.5,530.2,4.3125,NDX250605C00550000,10,TP (50%),21.5625
2025-06-06,0.0,527.12,3.0,NDX250606C00550000,10,SL,-3.0000000000000004
2025-06-06,0.5,527.16,3.1875,NDX250606C00550000,10,TP (50%),15.9375
2025-06-06,1.0,526.91,3.375,NDX250606C00550000,10,Hold: Worthless,33.75
2025-06-06,1.5,526.72,3.5625,NDX250606C00550000,10,Hold: Worthless,35.625
2025-06-06,2.0,526.99,3.75,NDX250606C00550000,10,Hold: Worthless,37.5
2025-06-06,2.5,526.98,3.9375,NDX250606C00550000,10,SL,-3.9375000000000004
2025-06-06,3.0,529.35,4.125,NDX250606C00550000,10,TP (50%),20.625
2025-06-06,3.5,529.6,4.3125,NDX250606C00550000,10,Hold: Worthless,43.125
2025-06-09,0.0,529.9,3.0,NDX250609C00550000,10,SL,-3.0000000000000004
2025-06-09,0.5,529.89,3.1875,NDX250609C00550000,10,TP (50%),15.9375
2025-06-09,1.0,529.41,3.375,NDX250609C00550000,10,TP (50%),16.875
2025-06-09,1.5,530.04,3.5625,NDX250609C00550000,10,Hold: Worthless,35.625
2025-06-09,2.0,530.489,3.75,NDX250609C00550000,10,SL,-3.75
2025-06-09,2.5,530.45,3.9375,NDX250609C00550000,10,Hold: Worthless,39.375
2025-06-09,3.0,530.08,4.125,NDX250609C00550000,10,Hold: Worthless,41.25
2025-06-09,3.5,530.26,4.3125,NDX250609C00550000,10,Hold: Worthless,43.125
2025-06-10,0.0,531.2,3.0,NDX250610C00550000,10,SL,-3.0000000000000004
2025-06-10,0.5,531.43,3.1875,NDX250610C00550000,10,SL,-3.1875000000000004
2025-06-10,1.0,531.15,3.375,NDX250610C00550000,10,Hold: Worthless,33.75
2025-06-10,1.5,530.65,3.5625,NDX250610C00550000,10,TP (50%),17.8125
2025-06-10,2.0,531.73,3.75,NDX250610C00550000,10,TP (50%),18.75
2025-06-10,2.5,531.48,3.9375,NDX250610C00550000,10,TP (50%),19.6875
2025-06-10,3.0,531.54,4.125,NDX250610C00550000,10,SL,-4.125
2025-06-10,3.5,530.91,4.3125,NDX250610C00550000,10,TP (50%),21.5625
2025-06-11,0.0,533.76,3.0,NDX250611C00550000,10,Hold: Worthless,30.0
2025-06-11,0.5,533.41,3.1875,NDX250611C00550000,10,SL,-3.1875000000000004
2025-06-11,1.0,533.34,3.375,NDX250611C00550000,10,Hold: Worthless,33.75
2025-06-11,1.5,533.1,3.5625,NDX250611C00550000,10,TP (50%),17.8125
2025-06-11,2.0,533.23,3.75,NDX250611C00550000,10,TP (50%),18.75
2025-06-11,2.5,533.9,3.9375,NDX250611C00550000,10,TP (50%),19.6875
2025-06-11,3.0,536.35,4.125,NDX250611C00550000,10,TP (50%),20.625
2025-06-11,3.5,535.8,4.3125,NDX250611C00550000,10,TP (50%),21.5625
2025-06-12,0.0,530.62,3.0,NDX250612C00550000,10,Hold: Worthless,30.0
2025-06-12,0.5,530.63,3.1875,NDX250612C00550000,10,TP (50%),15.9375
2025-06-12,1.0,530.15,3.375,NDX250612C00550000,10,SL,-3.375
2025-06-12,1.5,530.35,3.5625,NDX250612C00550000,10,SL,-3.5625
2025-06-12,2.0,529.64,3.75,NDX250612C00550000,10,TP (50%),18.75
2025-06-12,2.5,529.72,3.9375,NDX250612C00550000,10,Hold: Worthless,39.375
2025-06-12,3.0,531.29,4.125,NDX250612C00550000,10,SL,-4.125
2025-06-12,3.5,531.42,4.3125,NDX250612C00550000,10,Hold: Worthless,43.125
2025-06-13,0.0,526.25,3.0,NDX250613C00550000,10,Hold: Worthless,30.0
2025-06-13,0.5,525.71,3.1875,NDX250613C00550000,10,Hold: Worthless,31.875
2025-06-13,1.0,526.25,3.375,NDX250613C00550000,10,Hold: Worthless,33.75
2025-06-13,1.5,528.02,3.5625,NDX250613C00550000,10,Hold: Worthless,35.625
2025-06-13,2.0,527.5,3.75,NDX250613C00550000,10,SL,-3.75
2025-06-13,2.5,527.44,3.9375,NDX250613C00550000,10,TP (50%),19.6875
2025-06-13,3.0,528.01,4.125,NDX250613C00550000,10,Hold: Worthless,41.25
2025-06-13,3.5,526.89,4.3125,NDX250613C00550000,10,SL,-4.3125
2025-06-16,0.0,529.46,3.0,NDX250616C00550000,10,SL,-3.0000000000000004
2025-06-16,0.5,529.47,3.1875,NDX250616C00550000,10,TP (50%),15.9375
2025-06-16,1.0,529.99,3.375,NDX250616C00550000,10,Hold: Worthless,33.75
2025-06-16,1.5,529.9,3.5625,NDX250616C00550000,10,TP (50%),17.8125
2025-06-16,2.0,530.59,3.75,NDX250616C00550000,10,Hold: Worthless,37.5
2025-06-16,2.5,531.43,3.9375,NDX250616C00550000,10,SL,-3.9375000000000004
2025-06-16,3.0,531.15,4.125,NDX250616C00550000,10,SL,-4.125
2025-06-16,3.5,530.9,4.3125,NDX250616C00550000,10,TP (50%),21.5625
2025-06-17,0.0,531.13,3.0,NDX250617C00550000,10,SL,-3.0000000000000004
2025-06-17,0.5,531.11,3.1875,NDX250617C00550000,10,SL,-3.1875000000000004
2025-06-17,1.0,530.19,3.375,NDX250617C00550000,10,TP (50%),16.875
2025-06-17,1.5,531.32,3.5625,NDX250617C00550000,10,Hold: Worthless,35.625
2025-06-17,2.0,531.28,3.75,NDX250617C00550000,10,Hold: Worthless,37.5
2025-06-17,2.5,532.0797,3.9375,NDX250617C00550000,10,SL,-3.9375000000000004
2025-06-17,3.0,531.45,4.125,NDX250617C00550000,10,SL,-4.125
2025-06-17,3.5,531.55,4.3125,NDX250617C00550000,10,TP (50%),21.5625
2025-06-18,0.0,531.42,3.0,NDX250618C00550000,10,TP (50%),15.0
2025-06-18,0.5,530.76,3.1875,NDX250618C00550000,10,Hold: Worthless,31.875
2025-06-18,1.0,530.15,3.375,NDX250618C00550000,10,TP (50%),16.875
2025-06-18,1.5,529.5,3.5625,NDX250618C00550000,10,SL,-3.5625
2025-06-18,2.0,530.39,3.75,NDX250618C00550000,10,SL,-3.75
2025-06-18,2.5,530.6,3.9375,NDX250618C00550000,10,Hold: Worthless,39.375
2025-06-18,3.0,530.04,4.125,NDX250618C00550000,10,SL,-4.125
2025-06-18,3.5,530.28,4.3125,NDX250618C00550000,10,TP (50%),21.5625
2025-06-20,0.0,527.82,3.0,NDX250620C00550000,10,TP (50%),15.0
2025-06-20,0.5,527.96,3.1875,NDX250620C00550000,10,Hold: Worthless,31.875
2025-06-20,1.0,528.04,3.375,NDX250620C00550000,10,TP (50%),16.875
2025-06-20,1.5,528.21,3.5625,NDX250620C00550000,10,Hold: Worthless,35.625
2025-06-20,2.0,530.14,3.75,NDX250620C00550000,10,TP (50%),18.75
2025-06-20,2.5,530.24,3.9375,NDX250620C00550000,10,Hold: Worthless,39.375
2025-06-20,3.0,531.38,4.125,NDX250620C00550000,10,TP (50%),20.625
2025-06-20,3.5,532.09,4.3125,NDX250620C00550000,10,SL,-4.3125
2025-06-23,0.0,527.48,3.0,NDX250623C00550000,10,Hold: Worthless,30.0
2025-06-23,0.5,527.07,3.1875,NDX250623C00550000,10,SL,-3.1875000000000004
2025-06-23,1.0,526.42,3.375,NDX250623C00550000,10,Hold: Worthless,33.75
2025-06-23,1.5,525.53,3.5625,NDX250623C00550000,10,SL,-3.5625
2025-06-23,2.0,524.98,3.75,NDX250623C00550000,10,SL,-3.75
2025-06-23,2.5,526.06,3.9375,NDX250623C00550000,10,SL,-3.9375000000000004
2025-06-23,3.0,526.93,4.125,NDX250623C00550000,10,TP (50%),20.625
2025-06-23,3.5,527.17,4.3125,NDX250623C00550000,10,TP (50%),21.5625
2025-06-24,0.0,538.16,3.0,NDX250624C00575000,10,Hold: Worthless,30.0
2025-06-24,0.5,537.76,3.1875,NDX250624C00575000,10,TP (50%),15.9375
2025-06-24,1.0,536.94,3.375,NDX250624C00550000,10,Hold: Worthless,33.75
2025-06-24,1.5,536.92,3.5625,NDX250624C00550000,10,TP (50%),17.8125
2025-06-24,2.0,536.98,3.75,NDX250624C00550000,10,Hold: Worthless,37.5
2025-06-24,2.5,537.5,3.9375,NDX250624C00575000,10,TP (50%),19.6875
2025-06-24,3.0,537.05,4.125,NDX250624C00550000,10,TP (50%),20.625
2025-06-24,3.5,536.92,4.3125,NDX250624C00550000,10,TP (50%),21.5625
2025-06-25,0.0,540.4,3.0,NDX250625C00575000,10,Hold: Worthless,30.0
2025-06-25,0.5,540.09,3.1875,NDX250625C00575000,10,Hold: Worthless,31.875
2025-06-25,1.0,540.6,3.375,NDX250625C00575000,10,TP (50%),16.875
2025-06-25,1.5,540.95,3.5625,NDX250625C00575000,10,SL,-3.5625
2025-06-25,2.0,541.85,3.75,NDX250625C00575000,10,TP (50%),18.75
2025-06-25,2.5,541.71,3.9375,NDX250625C00575000,10,Hold: Worthless,39.375
2025-06-25,3.0,542.13,4.125,NDX250625C00575000,10,TP (50%),20.625
2025-06-25,3.5,542.21,4.3125,NDX250625C00575000,10,Hold: Worthless,43.125
2025-06-26,0.0,543.39,3.0,NDX250626C00575000,10,TP (50%),15.0
2025-06-26,0.5,543.52,3.1875,NDX250626C00575000,10,Hold: Worthless,31.875
2025-06-26,1.0,543.61,3.375,NDX250626C00575000,10,TP (50%),16.875
2025-06-26,1.5,543.8,3.5625,NDX250626C00575000,10,SL,-3.5625
2025-06-26,2.0,543.54,3.75,NDX250626C00575000,10,TP (50%),18.75
2025-06-26,2.5,543.85,3.9375,NDX250626C00575000,10,TP (50%),19.6875
2025-06-26,3.0,543.4,4.125,NDX250626C00575000,10,TP (50%),20.625
2025-06-26,3.5,543.12,4.3125,NDX250626C00575000,10,TP (50%),21.5625
2025-06-27,0.0,548.07,3.0,NDX250627C00575000,10,SL,-3.0000000000000004
2025-06-27,0.5,548.17,3.1875,NDX250627C00575000,10,Hold: Worthless,31.875
2025-06-27,1.0,547.98,3.375,NDX250627C00575000,10,SL,-3.375
2025-06-27,1.5,548.63,3.5625,NDX250627C00575000,10,TP (50%),17.8125
2025-06-27,2.0,548.86,3.75,NDX250627C00575000,10,TP (50%),18.75
2025-06-27,2.5,548.6631,3.9375,NDX250627C00575000,10,TP (50%),19.6875
2025-06-27,3.0,547.71,4.125,NDX250627C00575000,10,SL,-4.125
2025-06-27,3.5,547.4915,4.3125,NDX250627C00575000,10,TP (50%),21.5625
2025-06-30,0.0,552.01,3.0,NDX250630C00575000,10,Hold: Worthless,30.0
2025-06-30,0.5,551.52,3.1875,NDX250630C00575000,10,SL,-3.1875000000000004
2025-06-30,1.0,551.87,3.375,NDX250630C00575000,10,SL,-3.375
2025-06-30,1.5,551.55,3.5625,NDX250630C00575000,10,Hold: Worthless,35.625
2025-06-30,2.0,551.7,3.75,NDX250630C00575000,10,Hold: Worthless,37.5
2025-06-30,2.5,551.66,3.9375,NDX250630C00575000,10,TP (50%),19.6875
2025-06-30,3.0,551.23,4.125,NDX250630C00575000,10,Hold: Worthless,41.25
2025-06-30,3.5,551.34,4.3125,NDX250630C00575000,10,Hold: Worthless,43.125
2025-07-01,0.0,550.34,3.0,NDX250701C00575000,10,TP (50%),15.0
2025-07-01,0.5,550.45,3.1875,NDX250701C00575000,10,SL,-3.1875000000000004
2025-07-01,1.0,550.38,3.375,NDX250701C00575000,10,Hold: Worthless,33.75
2025-07-01,1.5,550.37,3.5625,NDX250701C00575000,10,TP (50%),17.8125
2025-07-01,2.0,550.23,3.75,NDX250701C00575000,10,TP (50%),18.75
2025-07-01,2.5,548.8501,3.9375,NDX250701C00575000,10,TP (50%),19.6875
2025-07-01,3.0,549.64,4.125,NDX250701C00575000,10,Hold: Worthless,41.25
2025-07-01,3.5,549.7,4.3125,NDX250701C00575000,10,TP (50%),21.5625
2025-07-02,0.0,547.55,3.0,NDX250702C00575000,10,TP (50%),15.0
2025-07-02,0.5,547.63,3.1875,NDX250702C00575000,10,Hold: Worthless,31.875
2025-07-02,1.0,546.83,3.375,NDX250702C00575000,10,SL,-3.375
2025-07-02,1.5,547.23,3.5625,NDX250702C00575000,10,Hold: Worthless,35.625
2025-07-02,2.0,546.42,3.75,NDX250702C00575000,10,TP (50%),18.75
2025-07-02,2.5,545.76,3.9375,NDX250702C00575000,10,SL,-3.9375000000000004
2025-07-02,3.0,545.21,4.125,NDX250702C00575000,10,Hold: Worthless,41.25
2025-07-02,3.5,546.39,4.3125,NDX250702C00575000,10,Hold: Worthless,43.125
2025-07-03,0.0,551.65,3.0,NDX250703C00575000,10,SL,-3.0000000000000004
2025-07-03,0.5,550.92,3.1875,NDX250703C00575000,10,SL,-3.1875000000000004
2025-07-03,1.0,551.27,3.375,NDX250703C00575000,10,SL,-3.375
2025-07-03,1.5,551.55,3.5625,NDX250703C00575000,10,TP (50%),17.8125
2025-07-03,2.0,551.33,3.75,NDX250703C00575000,10,Hold: Worthless,37.5
2025-07-03,2.5,551.45,3.9375,NDX250703C00575000,10,Hold: Worthless,39.375
2025-07-03,3.0,552.3501,4.125,NDX250703C00575000,10,TP (50%),20.625
2025-07-03,3.5,553.16,4.3125,NDX250703C00575000,10,Hold: Worthless,43.125
2025-07-07,0.0,552.98,3.0,NDX250707C00575000,10,Hold: Worthless,30.0
2025-07-07,0.5,554.07,3.1875,NDX250707C00575000,10,Hold: Worthless,31.875
2025-07-07,1.0,554.2,3.375,NDX250707C00575000,10,TP (50%),16.875
2025-07-07,1.5,553.94,3.5625,NDX250707C00575000,10,Hold: Worthless,35.625
2025-07-07,2.0,554.38,3.75,NDX250707C00575000,10,Hold: Worthless,37.5
2025-07-07,2.5,554.81,3.9375,NDX250707C00575000,10,TP (50%),19.6875
2025-07-07,3.0,554.09,4.125,NDX250707C00575000,10,SL,-4.125
2025-07-07,3.5,553.42,4.3125,NDX250707C00575000,10,Hold: Worthless,43.125
